30,8,2,1,3,5,2,-1.0,12.6,-1.0,4,1963,56.78205,60.606071,980000
30,8,2,1,3,5,2,-1.0,9.4,-1.0,3,1963,56.78205,60.606071,850000
30,8,2,1,3,6,2,-1.0,11.0,-1.0,1,1963,56.78205,60.606071,850000
30,8,2,1,3,2,1,11.6,11.6,-1.0,2,1980,56.764378,60.610114,920000
30,8,2,1,3,2,1,12.0,12.0,-1.0,9,1980,56.764378,60.610114,899000
30,8,2,1,3,2,1,11.3,11.3,-1.0,9,1980,56.764378,60.610114,910000
30,8,2,2,2,2,1,34.0,25.0,5.0,2,1980,56.764378,60.610114,1880000
30,8,2,1,3,2,2,18.0,18.0,12.0,6,1980,56.764378,60.610114,1200000
30,8,2,1,2,1,1,21.6,16.1,-1.0,6,1973,56.761566,60.585069,1585000
30,8,2,1,2,1,1,19.0,10.0,6.0,3,1973,56.761566,60.585069,1800000
30,8,2,1,3,3,1,11.0,11.0,-1.0,1,1973,56.761566,60.585069,850000
30,8,2,1,3,10,1,-1.0,18.0,-1.0,5,1963,56.77779,60.603116,1200000
30,8,2,1,3,4,2,17.5,17.5,-1.0,5,1963,56.77779,60.603116,1320000
30,8,2,1,3,10,1,18.0,18.0,-1.0,5,1963,56.77779,60.603116,1290000
30,8,2,1,3,7,1,18.2,18.2,-1.0,4,1963,56.77779,60.603116,1270000
30,8,2,1,3,1,2,18.3,18.3,-1.0,4,1963,56.77779,60.603116,1270000
30,8,2,1,3,1,2,18.0,18.0,20.0,5,1963,56.77779,60.603116,1280000
7,8,2,1,3,4,2,-1.0,13.2,-1.0,3,1980,56.74145,60.610689,950000
7,8,2,1,3,8,1,12.5,10.0,1.0,2,1980,56.74145,60.610689,1290000
7,8,2,1,3,1,2,-1.0,17.0,-1.0,4,1980,56.74145,60.610689,1100000
7,8,2,1,3,1,2,-1.0,13.1,-1.0,4,1980,56.74145,60.610689,800000
7,8,2,1,3,1,1,12.0,12.0,-1.0,1,1980,56.74145,60.610689,790000
7,8,2,1,3,1,1,24.0,14.0,4.0,1,1980,56.74145,60.610689,1800000
7,8,2,1,2,1,1,24.0,12.3,4.0,1,1980,56.74145,60.610689,1950000
26,8,2,1,3,1,2,13.0,13.0,-1.0,1,1981,56.780753,60.638932,950000
26,8,2,1,3,4,1,13.3,13.3,-1.0,3,1981,56.780753,60.638932,995000
26,8,2,1,3,1,2,-1.0,18.0,-1.0,5,1981,56.780753,60.638932,1280000
30,8,6,2,2,2,2,30.9,22.6,5.0,4,1958,56.774115,60.610437,2050000
30,8,6,2,3,20,2,-1.0,33.0,5.2,4,1958,56.774115,60.610437,2000000
30,8,6,2,3,2,1,32.0,29.0,-1.0,2,1958,56.774115,60.610437,1790000
30,8,6,2,2,2,1,32.0,24.0,7.0,3,1958,56.774115,60.610437,2090000
30,6,3,1,2,1,1,35.0,19.0,8.0,2,2000,56.780719,60.606997,2790000
30,6,3,3,2,3,1,98.5,54.3,10.0,3,2000,56.780719,60.606997,5990000
30,6,3,3,2,3,1,89.0,46.0,10.0,1,2000,56.780719,60.606997,5000000
30,6,3,4,2,4,1,153.0,97.0,18.0,6,2000,56.780719,60.606997,8850000
4,3,1,3,2,3,2,84.0,57.0,11.0,7,2002,56.820853,60.542776,6050000
4,3,1,3,2,3,2,67.0,40.0,10.0,2,2002,56.820853,60.542776,5450000
4,3,1,3,2,3,2,80.0,50.0,10.0,3,2000,56.821993193218525,60.5426216618711,5600000
3,6,1,3,2,3,2,87.7,47.1,9.7,9,2003,56.79280597887593,60.61665854232728,6400000
3,6,1,1,2,1,1,38.0,17.0,10.0,3,2003,56.79280597887593,60.61665854232728,3450000
3,6,1,3,2,3,2,75.0,44.0,10.0,3,2003,56.79280597887593,60.61665854232728,5899000
3,6,1,3,2,3,1,89.0,50.0,12.0,10,2003,56.79280597887593,60.61665854232728,6690000
3,6,1,1,2,1,2,39.0,17.0,10.0,16,2003,56.79280597887593,60.61665854232728,3697000
4,3,2,2,2,2,1,67.0,40.0,11.0,4,2002,56.833846,60.566779,6560000
35,6,2,1,2,1,1,46.0,27.0,10.0,3,2001,56.809073,60.57658,3750000
35,6,2,3,2,3,1,112.0,58.0,32.0,3,2001,56.809073,60.57658,8900000
35,6,2,4,2,4,1,114.0,85.0,20.0,9,2001,56.809073,60.57658,9000000
35,6,2,2,2,2,1,66.1,38.0,11.0,7,2001,56.809073,60.57658,4900000
35,6,2,4,2,4,1,113.0,90.0,-1.0,4,2001,56.809073,60.57658,9500000
1,6,2,4,2,4,1,160.0,94.0,20.0,7,2004,56.80818205446348,60.59444798658648,15400000
1,6,2,2,2,2,2,67.0,37.0,12.0,13,2004,56.80818205446348,60.59444798658648,5850000
1,6,2,3,2,3,2,105.0,53.0,20.0,1,2004,56.80818205446348,60.59444798658648,7200000
1,6,2,3,2,3,1,106.0,62.0,10.0,13,2004,56.80818205446348,60.59444798658648,10970000
1,6,2,1,2,1,2,72.7,31.3,16.3,5,2004,56.80818205446348,60.59444798658648,6000000
1,6,2,2,2,2,1,68.0,38.0,11.0,10,2004,56.80818205446348,60.59444798658648,6000000
1,6,2,3,2,3,2,106.0,60.0,10.0,6,2004,56.80818205446348,60.59444798658648,8500000
32,6,2,3,2,3,1,112.9,88.0,15.0,15,2001,56.82995094118447,60.64008251283316,8300000
32,6,2,3,2,3,1,109.0,57.0,15.0,7,2001,56.82995094118447,60.64008251283316,8280000
32,6,2,1,2,1,1,51.8,19.5,15.3,3,2001,56.82995094118447,60.64008251283316,5400000
4,3,1,2,2,2,2,53.0,32.0,-1.0,11,1999,56.82205913442461,60.541403026515624,4350000
1,3,1,2,2,2,2,48.0,28.0,8.0,5,1976,56.80981273540732,60.61114837301612,4200000
1,3,1,2,2,2,2,47.6,28.7,7.0,10,1976,56.80981273540732,60.61114837301612,4200000
1,3,1,2,2,2,1,48.0,30.0,8.0,7,1976,56.80981273540732,60.61114837301612,4000000
1,4,1,1,2,1,1,24.0,12.0,8.0,8,1981,56.81227642445231,60.59346108465534,2580000
1,4,1,1,2,1,1,25.0,12.0,8.0,6,1981,56.81227642445231,60.59346108465534,2690000
35,3,1,1,2,1,2,33.2,17.4,7.0,4,1985,56.8045,60.573076,2900000
41,3,1,4,2,4,2,81.0,56.0,8.0,1,1991,56.95719150605919,60.67804466123393,3590000
41,3,1,1,2,1,1,33.0,15.0,7.0,2,1991,56.95719150605919,60.67804466123393,2150000
28,6,1,2,2,2,1,68.0,37.0,12.0,8,1999,56.9145652264045,60.60557876727831,4150000
28,6,1,2,2,2,2,67.0,37.0,12.0,6,1999,56.9145652264045,60.60557876727831,4200000
28,6,1,3,2,3,1,100.0,60.0,12.0,9,1999,56.9145652264045,60.60557876727831,5500000
7,8,1,3,2,3,2,72.0,49.0,14.0,1,1981,56.753513,60.620346,4425000
7,8,1,3,2,3,1,58.0,40.0,7.0,3,1981,56.753513,60.620346,3380000
30,3,1,3,2,3,1,83.0,55.0,10.3,10,1997,56.768645,60.588482,4290000
30,3,1,3,2,3,1,83.0,53.0,9.0,7,1997,56.768645,60.588482,4370000
30,3,1,1,2,1,2,28.0,14.0,7.0,8,1988,56.779067,60.605002,2470000
21,6,1,2,2,2,1,69.0,37.0,12.0,6,2004,56.878876,60.520588,4000000
21,6,1,2,2,2,1,67.0,37.0,12.0,3,2004,56.878876,60.520588,3750000
21,6,1,3,2,3,2,85.0,46.0,10.0,1,2004,56.878876,60.520588,4650000
3,3,1,3,2,3,1,80.0,50.0,12.0,7,2002,56.79191223823938,60.61733174138017,6190000
3,3,1,4,2,4,1,80.0,50.0,12.0,7,2002,56.79191223823938,60.61733174138017,6190000
4,5,6,1,3,3,2,17.4,17.4,9.0,2,1954,56.846228,60.49442,1200000
32,5,6,2,3,4,2,74.0,23.0,8.0,2,1944,56.830029,60.640827,1600000
48,6,2,3,2,3,1,140.5,85.2,16.2,8,1999,56.827739498321144,60.59184766468132,14000000
1,6,2,4,2,4,2,152.0,90.0,15.0,7,1999,56.80926,60.600439,12500000
27,3,2,1,2,1,1,33.0,17.0,8.0,5,1993,56.765591,60.549972,2770000
27,3,2,1,2,1,1,32.0,18.0,7.0,8,1993,56.765591,60.549972,2850000
27,3,2,2,2,2,2,53.0,35.0,8.0,2,1993,56.765591,60.549972,3150000
27,3,2,1,2,1,1,33.0,18.0,8.0,6,1993,56.765591,60.549972,2300000
27,3,2,1,2,1,1,32.0,18.0,7.0,8,1993,56.765591,60.549972,2500000
27,3,2,1,2,1,1,32.0,18.0,8.0,3,1993,56.765591,60.549972,2750000
27,3,2,2,2,2,1,53.0,34.0,7.0,2,1993,56.765591,60.549972,3100000
27,3,2,2,2,2,1,55.5,34.7,11.0,7,1993,56.765591,60.549972,3400000
35,8,2,2,2,2,2,40.0,28.0,6.0,9,1989,56.808861,60.577334,3000000
35,8,2,2,2,2,1,40.0,24.3,5.4,4,1989,56.808861,60.577334,3100000
35,8,2,2,2,2,1,40.0,27.0,5.0,5,1989,56.808861,60.577334,3000000
35,8,2,2,2,2,2,27.7,13.0,15.0,7,1989,56.808861,60.577334,2800000
35,8,2,1,3,2,2,50.0,14.0,10.0,2,1989,56.808861,60.577334,1400000
35,8,2,1,3,5,2,72.0,13.0,10.0,3,1989,56.808861,60.577334,1295000
19,1,2,3,2,3,1,56.3,41.0,6.0,2,1962,56.783983,60.738501,2800000
14,1,2,2,2,2,2,34.0,21.0,5.0,1,1962,56.796161,60.730802,1150000
32,5,2,1,3,3,1,78.0,16.6,10.6,3,1956,56.825930743555325,60.64280720789706,1350000
32,5,2,1,3,3,1,-1.0,18.0,12.0,3,1956,56.825930743555325,60.64280720789706,1500000
32,5,2,1,3,3,1,90.0,18.0,10.0,3,1956,56.825930743555325,60.64280720789706,1535000
48,5,4,2,2,1,1,30.0,19.0,6.0,1,1941,56.839203,60.624927,3000000
48,5,2,1,2,1,2,42.3,24.2,7.0,3,1941,56.839203,60.624927,2890000
30,5,2,1,3,1,1,16.0,16.0,0.0,2,1900,56.765513,60.610419,1100000
29,8,2,1,3,8,2,82.0,13.0,12.0,7,1971,56.761763,60.714534,780000
29,8,2,2,2,9,2,30.0,29.0,0.0,4,1971,56.761763,60.714534,1800000
29,8,2,1,3,9,1,12.0,12.0,10.0,2,1971,56.761763,60.714534,850000
29,8,2,1,3,9,1,17.0,17.0,10.0,2,1971,56.761763,60.714534,1080000
29,8,2,1,3,8,1,18.0,18.0,-1.0,3,1971,56.761763,60.714534,950000
29,8,2,1,3,1,2,18.0,18.0,-1.0,7,1971,56.761763,60.714534,1250000
29,8,2,1,3,8,1,18.0,18.0,10.0,7,1971,56.761763,60.714534,1250000
29,8,2,1,3,4,1,18.0,18.0,-1.0,2,1971,56.761763,60.714534,970000
29,8,2,1,3,6,2,15.0,15.0,-1.0,4,1971,56.761763,60.714534,899000
29,8,2,1,3,6,2,18.0,18.0,-1.0,4,1971,56.761763,60.714534,999000
29,8,2,1,3,4,2,17.7,17.7,-1.0,7,1971,56.761763,60.714534,1200000
29,8,2,1,3,8,2,18.0,18.0,-1.0,4,1971,56.761763,60.714534,1150000
29,8,2,1,3,4,2,19.0,19.0,-1.0,8,1971,56.761763,60.714534,1000000
29,8,2,1,3,4,1,12.4,12.4,-1.0,6,1971,56.761763,60.714534,850000
29,8,2,1,3,8,1,18.7,18.7,-1.0,6,1971,56.761763,60.714534,1150000
3,6,2,2,2,2,1,64.0,35.0,12.0,14,2002,56.79538897170984,60.61473379629493,5600000
3,6,2,2,2,2,2,62.0,36.0,8.5,9,2002,56.79538897170984,60.61473379629493,5200000
30,8,2,2,2,2,1,49.0,30.0,10.0,6,1975,56.760539,60.585437,2920000
30,8,2,3,2,3,1,49.0,30.0,10.0,6,1975,56.760539,60.585437,2920000
30,8,2,2,3,3,1,24.0,24.0,-1.0,3,1975,56.760539,60.585437,1800000
30,8,2,2,2,3,1,23.0,23.0,-1.0,3,1975,56.760539,60.585437,1800000
30,8,2,1,2,1,1,19.0,10.0,6.0,1,1975,56.760539,60.585437,1800000
30,8,2,2,2,2,2,48.1,30.9,11.4,9,1975,56.760539,60.585437,2600000
30,8,2,2,2,2,1,35.0,29.0,1.0,6,1975,56.760539,60.585437,2100000
30,8,2,1,3,2,2,35.0,17.0,1.0,6,1975,56.760539,60.585437,1250000
30,8,2,1,3,2,2,35.0,12.0,1.0,6,1975,56.760539,60.585437,950000
30,8,2,1,2,1,1,34.0,17.0,11.0,7,1975,56.760539,60.585437,2300000
30,8,2,1,3,2,1,17.5,17.5,-1.0,3,1976,56.76421,60.611039,1290000
30,8,2,2,2,2,1,34.0,23.0,5.0,4,1976,56.76421,60.611039,2170000
30,8,2,2,2,2,1,37.0,28.0,-1.0,8,1976,56.76421,60.611039,2240000
30,8,2,1,3,4,1,67.0,18.0,20.0,9,1976,56.76421,60.611039,1150000
30,8,2,3,3,4,2,40.0,40.0,-1.0,4,1973,56.759814,60.584063,3100000
30,8,2,2,2,2,1,34.1,28.3,3.0,3,1973,56.759814,60.584063,2050000
30,8,2,1,2,1,2,34.0,17.0,12.0,4,1973,56.759814,60.584063,2170000
30,8,2,2,3,4,2,29.0,29.0,-1.0,4,1973,56.759814,60.584063,2170000
30,8,2,1,3,4,2,12.0,12.0,-1.0,4,1973,56.759814,60.584063,970000
30,8,2,1,3,4,2,17.0,17.0,-1.0,4,1973,56.759814,60.584063,1200000
30,8,2,1,3,2,1,18.0,18.0,-1.0,4,1973,56.759814,60.584063,1090000
30,8,2,1,3,2,2,-1.0,17.0,-1.0,7,1973,56.759814,60.584063,1200000
30,8,2,1,3,4,1,17.0,12.0,-1.0,8,1973,56.759814,60.584063,1000000
30,8,2,1,3,2,1,11.0,11.0,-1.0,2,1973,56.759814,60.584063,900000
30,8,2,1,2,1,1,23.0,23.0,-1.0,8,1973,56.759814,60.584063,1960000
30,8,2,1,2,1,2,41.0,23.0,8.0,6,1973,56.759814,60.584063,2400000
30,8,2,1,3,2,1,17.0,17.0,-1.0,8,1973,56.759814,60.584063,1100000
30,8,2,3,2,3,1,69.0,40.0,16.7,7,1973,56.759814,60.584063,3400000
30,1,2,1,2,1,2,32.0,19.0,6.0,4,1959,56.77249018778529,60.58762535063274,2430000
30,1,2,2,2,2,1,43.6,28.0,6.0,2,1959,56.77249018778529,60.58762535063274,3300000
30,8,2,1,3,6,1,13.0,13.0,-1.0,4,1967,56.763426,60.602694,940000
26,8,2,1,3,1,2,17.0,17.0,0.0,5,1968,56.786666,60.646037,1150000
26,8,2,1,3,10,1,40.0,18.0,12.0,5,1968,56.786666,60.646037,1180000
26,8,2,10,3,1,1,18.0,18.0,-1.0,3,1968,56.786666,60.646037,1150000
26,8,2,1,3,20,1,18.0,17.0,-1.0,3,1968,56.786666,60.646037,1200000
3,6,2,3,2,3,1,69.0,38.0,9.0,11,2002,56.79592755926419,60.6300587514513,6100000
3,6,2,3,2,3,1,106.0,57.0,10.0,2,2002,56.79592755926419,60.6300587514513,7400000
30,8,2,1,2,1,2,32.0,19.0,6.0,1,1983,56.762829,60.610284,2329000
30,8,2,1,2,1,2,21.0,12.0,4.0,5,1983,56.762829,60.610284,1870000
30,8,2,1,2,1,2,30.0,17.6,5.6,1,1983,56.762829,60.610284,2250000
30,8,2,1,2,1,1,18.0,13.0,-1.0,2,1974,56.75633459229186,60.60851379045842,1650000
30,8,2,1,2,1,1,18.6,14.3,-1.0,4,1974,56.75633459229186,60.60851379045842,1670000
26,8,2,1,3,1,1,100.0,13.0,10.0,1,1978,56.786015,60.637944,1050000
26,8,2,1,3,3,1,18.5,18.5,-1.0,2,1978,56.786015,60.637944,1570000
26,8,2,1,3,1,2,-1.0,13.1,-1.0,5,1978,56.786015,60.637944,1170000
30,8,2,1,2,1,1,14.0,14.0,-1.0,4,1977,56.764052,60.611901,1300000
30,8,2,1,2,1,2,34.0,24.0,6.0,5,1977,56.764052,60.611901,2500000
30,8,2,1,3,4,2,17.0,17.0,0.0,4,1977,56.764052,60.611901,1225000
30,8,2,1,3,4,1,18.0,18.0,-1.0,9,1977,56.764052,60.611901,1160000
4,3,1,2,2,2,2,48.0,29.0,8.0,11,2003,56.820469,60.541644,4070000
4,3,1,1,2,1,2,33.0,17.0,8.0,5,2003,56.820469,60.541644,3080000
4,3,1,2,2,2,1,58.5,31.7,9.5,6,2002,56.82125841977916,60.539497836030286,4600000
4,3,1,1,2,1,1,38.8,17.1,9.7,1,2002,56.82125841977916,60.539497836030286,3120000
4,3,1,3,2,3,1,108.0,67.0,13.0,8,2002,56.82125841977916,60.539497836030286,6100000
4,3,1,3,2,3,1,109.0,68.0,14.0,9,2002,56.82125841977916,60.539497836030286,6820000
3,3,1,1,2,1,1,34.0,18.0,8.0,2,2003,56.793817131412204,60.61508176190137,3720000
3,3,1,1,2,1,2,34.0,19.0,9.0,6,2003,56.793817131412204,60.61508176190137,3270000
3,3,1,3,2,3,1,81.5,56.0,10.0,7,2003,56.793817131412204,60.61508176190137,6000000
3,3,1,3,2,3,1,80.0,61.0,10.0,4,2003,56.793817131412204,60.61508176190137,5850000
3,3,1,1,2,1,2,34.0,18.0,9.0,7,2003,56.793817131412204,60.61508176190137,3200000
29,3,1,4,2,4,1,80.0,47.3,9.0,5,2002,56.768191,60.706359,4600000
29,3,1,3,2,3,1,64.0,40.0,8.0,3,2002,56.768191,60.706359,3990000
29,3,1,2,2,2,1,48.0,28.0,8.0,9,2002,56.768191,60.706359,2900000
48,6,2,2,2,2,1,95.0,39.0,20.7,9,2003,56.840843,60.588446,12500000
48,6,2,4,2,4,2,193.0,110.0,30.0,3,1998,56.827654716770446,60.59225959775923,17000000
35,3,2,2,2,2,1,63.0,19.0,38.0,2,2004,56.803854,60.547699,5200000
35,3,2,3,2,3,1,86.0,49.0,12.0,1,2004,56.803854,60.547699,5850000
35,3,2,1,2,1,1,44.0,19.0,13.0,2,2004,56.803854,60.547699,3800000
35,3,2,3,2,3,1,92.0,54.0,11.0,1,2004,56.803854,60.547699,7000000
48,6,2,3,2,3,1,165.3,84.0,-1.0,6,2001,56.832506,60.61819,19836000
48,6,2,4,2,4,1,146.0,71.0,38.0,4,2001,56.832506,60.61819,17800000
48,6,2,5,2,5,1,190.0,140.0,15.0,3,2001,56.83150905268536,60.61873216931082,29000000
48,6,2,5,2,5,1,220.7,134.6,20.0,7,2001,56.83150905268536,60.61873216931082,24000000
4,8,2,1,3,1,2,-1.0,16.1,-1.0,3,1956,56.837248,60.553888,1040000
4,8,2,1,3,1,1,16.0,16.0,0.0,4,1956,56.837248,60.553888,1100000
30,6,2,3,2,3,1,74.0,41.0,10.0,7,2003,56.767081,60.605901,4400000
30,6,2,3,2,3,1,87.0,54.0,11.0,5,2003,56.767081,60.605901,5390000
3,6,2,3,2,3,1,107.0,65.0,41.0,3,2000,56.79537414302101,60.61614738859228,10000000
3,6,2,4,2,4,1,106.0,70.0,12.0,1,2000,56.79537414302101,60.61614738859228,9300000
3,6,2,1,2,1,2,50.7,22.0,16.0,11,2000,56.79536236830559,60.617511922561306,4750000
3,6,2,2,2,2,1,62.0,35.0,12.0,1,2000,56.79536236830559,60.617511922561306,5300000
3,6,2,2,2,2,1,64.0,34.6,11.5,10,2000,56.79536236830559,60.617511922561306,5650000
3,6,2,3,2,3,1,87.0,51.0,14.0,2,2000,56.79536236830559,60.617511922561306,7099000
48,1,1,2,2,2,2,43.0,30.0,5.0,1,1962,56.854336755942896,60.61488120370464,3550000
48,1,1,2,2,0,2,42.0,31.0,5.0,1,1962,56.854336755942896,60.61488120370464,3700000
48,1,1,2,2,2,1,42.0,31.0,6.0,4,1962,56.854336755942896,60.61488120370464,3250000
8,3,1,3,2,3,1,64.0,41.0,8.0,9,1982,56.837037,60.670633,4350000
8,3,1,4,2,4,2,78.7,51.4,8.0,1,1982,56.837037,60.670633,4550000
8,3,1,3,2,3,2,64.3,41.0,8.0,4,1982,56.837037,60.670633,4250000
8,3,1,1,2,1,2,34.0,18.0,8.0,3,1982,56.837037,60.670633,2950000
8,3,1,3,2,3,2,64.0,51.0,26.0,8,1982,56.837037,60.670633,4800000
8,3,1,2,2,2,1,48.0,28.0,8.0,8,1982,56.837037,60.670633,3500000
8,3,1,1,3,4,1,79.0,9.0,8.0,3,1982,56.837037,60.670633,890000
27,3,1,3,2,3,2,64.0,40.0,9.0,9,1997,56.78087414113174,60.54995063788224,3900000
27,3,1,3,2,3,2,64.0,41.0,8.0,1,1997,56.78087414113174,60.54995063788224,4500000
27,3,1,3,2,3,1,64.0,40.0,8.0,9,1997,56.78087414113174,60.54995063788224,3790000
27,3,1,5,2,5,1,94.4,67.4,10.0,1,1997,56.78087414113174,60.54995063788224,6150000
35,3,1,2,2,2,2,49.0,29.0,8.0,3,1985,56.80519,60.572465,3650000
13,3,1,5,2,5,1,90.0,67.0,8.0,1,1998,56.797038,60.764067,4700000
41,3,1,1,2,1,1,34.0,15.0,8.0,5,1987,56.957097304336195,60.68019014601471,2100000
41,2,1,2,2,2,1,44.0,28.0,7.0,2,1982,56.95657919485972,60.67909165780695,2560000
41,2,1,3,2,3,1,54.0,32.0,6.0,2,1982,56.95657919485972,60.67909165780695,2900000
41,2,1,1,3,2,1,15.5,15.5,-1.0,1,1982,56.95657919485972,60.67909165780695,1050000
30,8,1,1,3,6,2,78.0,12.0,7.0,6,1982,56.783569,60.603403,1200000
3,3,1,3,2,3,1,79.0,48.0,8.0,2,2002,56.79369264004786,60.61685540139404,5300000
3,3,1,3,2,3,1,79.0,49.0,10.0,2,2002,56.79369264004786,60.61685540139404,5400000
3,3,1,3,2,3,2,80.0,47.0,11.5,1,1999,56.794493349989146,60.61646064349175,5200000
3,3,1,1,2,1,1,33.0,20.0,8.0,10,1999,56.794493349989146,60.61646064349175,3150000
3,3,1,1,2,1,2,34.0,18.0,8.0,3,1999,56.794493349989146,60.61646064349175,3400000
29,8,2,1,2,1,2,18.0,14.0,-1.0,4,1972,56.756579516771644,60.70502627783702,1550000
4,8,2,1,3,2,1,10.3,10.3,-1.0,5,1981,56.833142,60.565459,1150000
4,8,2,1,3,4,2,-1.0,11.0,-1.0,7,1981,56.833142,60.565459,1100000
4,8,2,1,3,4,1,11.0,11.0,3.0,5,1981,56.833142,60.565459,1050000
4,8,2,1,3,2,1,17.0,17.0,-1.0,5,1981,56.833142,60.565459,1580000
4,8,2,1,3,4,2,17.0,17.0,-1.0,4,1981,56.833142,60.565459,1550000
4,8,2,1,3,4,1,13.0,13.0,-1.0,8,1981,56.833142,60.565459,1150000
26,6,2,3,2,3,2,140.0,88.0,18.0,8,2005,56.784067,60.651068,11300000
26,6,2,3,2,3,1,121.0,79.0,13.3,5,2005,56.784067,60.651068,6900000
26,6,2,4,2,4,2,97.0,68.0,9.0,8,2005,56.784067,60.651068,7800000
26,6,2,3,2,3,2,142.0,89.0,20.0,8,2005,56.784067,60.651068,10900000
26,6,2,1,2,1,1,64.5,36.4,10.0,2,2005,56.784067,60.651068,4100000
26,6,2,3,2,3,1,147.0,80.0,19.0,13,2005,56.784067,60.651068,9450000
29,8,2,1,2,1,1,19.0,14.0,-1.0,2,1972,56.75646647470405,60.70317257898643,1590000
29,8,2,1,2,1,1,14.0,8.0,4.0,1,1972,56.75646647470405,60.70317257898643,1450000
48,6,2,2,2,2,1,121.0,62.0,19.0,6,1999,56.832457,60.59672,10990000
48,6,2,8,2,8,1,264.0,168.0,-1.0,8,1999,56.832457,60.59672,20133000
48,6,2,4,2,4,1,150.0,147.0,18.0,6,1999,56.832457,60.59672,17500000
48,6,2,3,2,3,1,91.0,65.0,12.0,6,1999,56.832457,60.59672,8700000
48,6,2,4,2,4,1,158.0,82.0,20.0,9,1999,56.832457,60.59672,13438500
48,5,2,4,2,4,1,92.0,70.0,7.0,2,1929,56.824999420304785,60.620891087921606,5370000
48,5,2,1,3,3,2,-1.0,16.0,-1.0,1,1929,56.825783680627126,60.623489234687455,1200000
4,8,2,2,2,2,1,33.6,23.0,7.0,7,1984,56.833235,60.567228,2800000
4,8,2,2,2,2,1,53.0,29.0,13.0,8,1984,56.833235,60.567228,3750000
4,8,2,2,2,2,2,35.0,28.0,7.0,4,1984,56.833235,60.567228,2700000
4,8,2,2,2,2,1,34.0,28.0,-1.0,4,1978,56.833279,60.566501,2600000
4,8,2,1,2,1,2,34.5,12.0,16.4,6,1978,56.833279,60.566501,2800000
4,8,2,2,2,2,2,34.5,28.0,-1.0,6,1978,56.833279,60.566501,2800000
32,8,1,1,3,6,1,12.4,12.4,-1.0,3,1977,56.82439533715486,60.652350335499314,980000
32,8,1,2,3,5,2,86.0,28.6,6.0,3,1977,56.82439533715486,60.652350335499314,2700000
32,8,1,1,3,6,1,12.0,12.0,-1.0,4,1977,56.82439533715486,60.652350335499314,1010000
32,8,1,1,3,6,2,12.0,12.0,-1.0,5,1977,56.82439533715486,60.652350335499314,1100000
32,8,1,1,3,5,2,11.0,11.0,-1.0,9,1977,56.82439533715486,60.652350335499314,1000000
29,1,2,1,2,1,2,37.0,27.0,5.0,1,1962,56.761063518786145,60.71208063179622,2300000
29,1,2,2,2,2,2,37.0,27.0,5.0,1,1962,56.761063518786145,60.71208063179622,2300000
1,6,2,3,2,3,1,84.5,52.0,12.0,6,2002,56.816428679968475,60.61225713624543,7800000
1,6,2,2,2,2,1,72.0,39.0,12.0,5,2002,56.816428679968475,60.61225713624543,6200000
1,6,2,1,2,1,1,43.0,25.0,11.0,3,2002,56.816428679968475,60.61225713624543,4230000
27,6,2,2,2,2,1,58.0,30.0,13.0,5,2007,56.783505,60.535742,5150000
27,6,2,1,2,1,2,39.0,18.0,9.0,2,2008,56.782943,60.535724,3150000
27,6,2,1,2,1,2,32.0,14.0,9.0,1,2008,56.782943,60.535724,2600000
27,6,2,3,2,3,1,84.0,49.0,13.0,2,2008,56.782943,60.535724,6700000
13,6,2,3,2,3,2,71.0,46.0,9.0,1,2003,56.796092,60.763744,3850000
13,6,2,2,2,2,2,56.8,30.8,10.0,1,2003,56.796092,60.763744,3450000
29,6,5,1,2,1,1,48.0,21.0,13.0,9,2007,56.752526,60.690567,3380000
29,6,5,3,2,3,1,88.0,48.0,12.0,7,2007,56.752526,60.690567,6290000
18,6,2,2,2,2,1,62.0,35.0,12.0,6,2007,56.865471,60.646028,4999000
18,6,2,1,2,1,1,32.3,16.0,8.0,11,2007,56.865471,60.646028,3200000
18,6,2,3,2,3,2,78.0,53.0,10.0,2,2007,56.865471,60.646028,6100000
35,6,2,4,2,4,2,155.0,87.0,23.0,6,1998,56.824518,60.584575,11900000
29,5,6,1,3,1,1,21.3,21.3,-1.0,2,1952,56.749362,60.708443,830000
4,3,2,3,2,3,1,91.5,35.2,10.4,3,1999,56.831699,60.570022,7800000
48,6,2,3,2,3,1,131.0,36.0,75.0,5,2007,56.837465,60.623481,12900000
48,6,2,3,2,3,1,145.0,75.0,15.0,13,2007,56.837465,60.623481,17300000
39,3,1,1,2,1,1,33.3,17.6,7.5,2,1992,56.762689954313956,60.29691643968469,1950000
1,6,2,4,2,4,1,110.0,72.0,18.0,11,2006,56.80905109580114,60.6179330515896,9800000
51,3,2,3,2,3,2,60.0,40.0,8.0,5,1985,56.68962093206767,60.51129758407171,3149000
51,3,2,2,2,2,1,48.0,29.0,8.0,2,1985,56.68962093206767,60.51129758407171,2850000
51,3,2,3,2,3,1,78.0,49.0,19.0,1,1985,56.68962093206767,60.51129758407171,3990000
51,3,2,4,2,4,1,78.0,49.0,19.0,1,1985,56.68962093206767,60.51129758407171,3990000
1,6,2,2,2,2,1,49.0,28.0,9.0,2,2006,56.812365,60.584584,4300000
35,6,2,2,2,2,1,49.4,30.4,8.0,2,2006,56.812365,60.584584,4100000
35,6,2,2,2,2,2,47.0,25.0,15.0,2,2006,56.812365,60.584584,4000000
